V1,V2,V3
-67.375,50.375,679
-67.3583333333333,50.375,677
-67.3416666666667,50.375,651
-67.325,50.375,630
-67.3083333333333,50.375,625
-67.2916666666667,50.375,647
-67.275,50.375,684
-67.2583333333333,50.375,650
-67.2416666666667,50.375,563
-67.225,50.375,465
-67.2083333333333,50.375,492
-67.1916666666667,50.375,272
-67.175,50.375,118
-67.1583333333333,50.375,252
-67.1416666666667,50.375,387
-67.125,50.375,442
-67.1083333333333,50.375,459
-67.0916666666667,50.375,495
-67.075,50.375,466
-67.0583333333333,50.375,439
-67.0416666666667,50.375,426
-67.025,50.375,432
-67.0083333333333,50.375,387
-66.9916666666667,50.375,260
-66.975,50.375,149
-66.9583333333333,50.375,107
-66.9416666666667,50.375,137
-66.925,50.375,294
-66.9083333333333,50.375,381
-66.8916666666667,50.375,368
-66.875,50.375,342
-66.8583333333333,50.375,335
-66.8416666666667,50.375,330
-66.825,50.375,354
-66.8083333333333,50.375,323
-66.7916666666667,50.375,345
-66.775,50.375,397
-66.7583333333333,50.375,391
-66.7416666666667,50.375,379
-66.725,50.375,422
-66.7083333333333,50.375,393
-66.6916666666667,50.375,382
-66.675,50.375,326
-66.6583333333333,50.375,302
-66.6416666666667,50.375,218
-66.625,50.375,108
-66.6083333333333,50.375,104
-66.5916666666667,50.375,241
-66.575,50.375,217
-66.5583333333333,50.375,247
-66.5416666666667,50.375,277
-66.525,50.375,249
-66.5083333333333,50.375,273
-66.4916666666667,50.375,291
-66.475,50.375,309
-66.4583333333333,50.375,333
-66.4416666666667,50.375,332
-66.425,50.375,362
-66.4083333333333,50.375,312
-66.3916666666667,50.375,109
-66.375,50.375,195
-66.3583333333333,50.375,218
-66.3416666666667,50.375,206
-66.325,50.375,204
-66.3083333333333,50.375,213
-66.2916666666667,50.375,206
-66.275,50.375,171
-66.2583333333333,50.375,154
-66.2416666666667,50.375,195
-66.225,50.375,211
-66.2083333333333,50.375,231
-66.1916666666667,50.375,140
-66.175,50.375,76
-66.1583333333333,50.375,147
-66.1416666666667,50.375,168
-66.125,50.375,144
-66.1083333333333,50.375,188
-66.0916666666667,50.375,141
-66.075,50.375,119
-66.0583333333333,50.375,123
-66.0416666666667,50.375,140
-66.025,50.375,182
-66.0083333333333,50.375,164
-65.9916666666667,50.375,195
-65.975,50.375,238
-65.9583333333333,50.375,199
-65.9416666666667,50.375,183
-65.925,50.375,155
-65.9083333333333,50.375,122
-65.8916666666667,50.375,125
-65.875,50.375,123
-65.8583333333333,50.375,130
-65.8416666666667,50.375,130
-65.825,50.375,155
-65.8083333333334,50.375,167
-65.7916666666667,50.375,196
-65.775,50.375,200
-65.7583333333333,50.375,176
-65.7416666666667,50.375,187
-65.725,50.375,194
-65.7083333333333,50.375,188
-65.6916666666667,50.375,203
-65.675,50.375,202
-65.6583333333333,50.375,186
-65.6416666666667,50.375,154
-65.625,50.375,188
-65.6083333333333,50.375,160
-65.5916666666667,50.375,155
-65.575,50.375,177
-65.5583333333334,50.375,197
-65.5416666666667,50.375,200
-65.525,50.375,186
-65.5083333333333,50.375,187
-67.4916666666667,50.3583333333333,433
-67.475,50.3583333333333,472
-67.4583333333333,50.3583333333333,596
-67.4416666666667,50.3583333333333,494
-67.425,50.3583333333333,368
-67.4083333333333,50.3583333333333,311
-67.3916666666667,50.3583333333333,479
-67.375,50.3583333333333,691
-67.3583333333333,50.3583333333333,701
-67.3416666666667,50.3583333333333,659
-67.325,50.3583333333333,604
-67.3083333333333,50.3583333333333,570
-67.2916666666667,50.3583333333333,584
-67.275,50.3583333333333,643
-67.2583333333333,50.3583333333333,661
-67.2416666666667,50.3583333333333,604
-67.225,50.3583333333333,462
-67.2083333333333,50.3583333333333,436
-67.1916666666667,50.3583333333333,392
-67.175,50.3583333333333,178
-67.1583333333333,50.3583333333333,255
-67.1416666666667,50.3583333333333,435
-67.125,50.3583333333333,422
-67.1083333333333,50.3583333333333,478
-67.0916666666667,50.3583333333333,483
-67.075,50.3583333333333,476
-67.0583333333333,50.3583333333333,464
-67.0416666666667,50.3583333333333,438
-67.025,50.3583333333333,398
-67.0083333333333,50.3583333333333,400
-66.9916666666667,50.3583333333333,356
-66.975,50.3583333333333,301
-66.9583333333333,50.3583333333333,111
-66.9416666666667,50.3583333333333,150
-66.925,50.3583333333333,367
-66.9083333333333,50.3583333333333,414
-66.8916666666667,50.3583333333333,411
-66.875,50.3583333333333,330
-66.8583333333333,50.3583333333333,250
-66.8416666666667,50.3583333333333,280
-66.825,50.3583333333333,291
-66.8083333333333,50.3583333333333,250
-66.7916666666667,50.3583333333333,261
-66.775,50.3583333333333,354
-66.7583333333333,50.3583333333333,343
-66.7416666666667,50.3583333333333,319
-66.725,50.3583333333333,440
-66.7083333333333,50.3583333333333,443
-66.6916666666667,50.3583333333333,421
-66.675,50.3583333333333,367
-66.6583333333333,50.3583333333333,190
-66.6416666666667,50.3583333333333,76
-66.625,50.3583333333333,96
-66.6083333333333,50.3583333333333,260
-66.5916666666667,50.3583333333333,362
-66.575,50.3583333333333,261
-66.5583333333333,50.3583333333333,308
-66.5416666666667,50.3583333333333,290
-66.525,50.3583333333333,245
-66.5083333333333,50.3583333333333,248
-66.4916666666667,50.3583333333333,273
-66.475,50.3583333333333,314
-66.4583333333333,50.3583333333333,314
-66.4416666666667,50.3583333333333,322
-66.425,50.3583333333333,334
-66.4083333333333,50.3583333333333,260
-66.3916666666667,50.3583333333333,123
-66.375,50.3583333333333,217
-66.3583333333333,50.3583333333333,234
-66.3416666666667,50.3583333333333,232
-66.325,50.3583333333333,215
-66.3083333333333,50.3583333333333,179
-66.2916666666667,50.3583333333333,164
-66.275,50.3583333333333,164
-66.2583333333333,50.3583333333333,157
-66.2416666666667,50.3583333333333,141
-66.225,50.3583333333333,113
-66.2083333333333,50.3583333333333,75
-66.1916666666667,50.3583333333333,90
-66.175,50.3583333333333,133
-66.1583333333333,50.3583333333333,143
-66.1416666666667,50.3583333333333,117
-66.125,50.3583333333333,103
-66.1083333333333,50.3583333333333,111
-66.0916666666667,50.3583333333333,105
-66.075,50.3583333333333,133
-66.0583333333333,50.3583333333333,108
-66.0416666666667,50.3583333333333,70
-66.025,50.3583333333333,102
-66.0083333333333,50.3583333333333,122
-65.9916666666667,50.3583333333333,156
-65.975,50.3583333333333,187
-65.9583333333333,50.3583333333333,173
-65.9416666666667,50.3583333333333,138
-65.925,50.3583333333333,129
-65.9083333333333,50.3583333333333,130
-65.8916666666667,50.3583333333333,124
-65.875,50.3583333333333,134
-65.8583333333333,50.3583333333333,132
-65.8416666666667,50.3583333333333,127
-65.825,50.3583333333333,148
-65.8083333333334,50.3583333333333,167
-65.7916666666667,50.3583333333333,196
-65.775,50.3583333333333,188
-65.7583333333333,50.3583333333333,167
-65.7416666666667,50.3583333333333,172
-65.725,50.3583333333333,157
-65.7083333333333,50.3583333333333,173
-65.6916666666667,50.3583333333333,183
-65.675,50.3583333333333,170
-65.6583333333333,50.3583333333333,106
-65.6416666666667,50.3583333333333,123
-65.625,50.3583333333333,159
-65.6083333333333,50.3583333333333,146
-65.5916666666667,50.3583333333333,184
-65.575,50.3583333333333,185
-65.5583333333334,50.3583333333333,161
-65.5416666666667,50.3583333333333,157
-65.525,50.3583333333333,175
-65.5083333333333,50.3583333333333,165
-67.4916666666667,50.3416666666667,339
-67.475,50.3416666666667,335
-67.4583333333333,50.3416666666667,508
-67.4416666666667,50.3416666666667,480
-67.425,50.3416666666667,406
-67.4083333333333,50.3416666666667,294
-67.3916666666667,50.3416666666667,541
-67.375,50.3416666666667,686
-67.3583333333333,50.3416666666667,694
-67.3416666666667,50.3416666666667,672
-67.325,50.3416666666667,645
-67.3083333333333,50.3416666666667,628
-67.2916666666667,50.3416666666667,549
-67.275,50.3416666666667,610
-67.2583333333333,50.3416666666667,614
-67.2416666666667,50.3416666666667,576
-67.225,50.3416666666667,574
-67.2083333333333,50.3416666666667,539
-67.1916666666667,50.3416666666667,384
-67.175,50.3416666666667,140
-67.1583333333333,50.3416666666667,222
-67.1416666666667,50.3416666666667,387
-67.125,50.3416666666667,449
-67.1083333333333,50.3416666666667,460
-67.0916666666667,50.3416666666667,453
-67.075,50.3416666666667,478
-67.0583333333333,50.3416666666667,433
-67.0416666666667,50.3416666666667,478
-67.025,50.3416666666667,447
-67.0083333333333,50.3416666666667,369
-66.9916666666667,50.3416666666667,348
-66.975,50.3416666666667,350
-66.9583333333333,50.3416666666667,257
-66.9416666666667,50.3416666666667,128
-66.925,50.3416666666667,289
-66.9083333333333,50.3416666666667,348
-66.8916666666667,50.3416666666667,393
-66.875,50.3416666666667,255
-66.8583333333333,50.3416666666667,242
-66.8416666666667,50.3416666666667,342
-66.825,50.3416666666667,371
-66.8083333333333,50.3416666666667,358
-66.7916666666667,50.3416666666667,304
-66.775,50.3416666666667,275
-66.7583333333333,50.3416666666667,239
-66.7416666666667,50.3416666666667,215
-66.725,50.3416666666667,302
-66.7083333333333,50.3416666666667,279
-66.6916666666667,50.3416666666667,283
-66.675,50.3416666666667,282
-66.6583333333333,50.3416666666667,127
-66.6416666666667,50.3416666666667,94
-66.625,50.3416666666667,295
-66.6083333333333,50.3416666666667,374
-66.5916666666667,50.3416666666667,368
-66.575,50.3416666666667,270
-66.5583333333333,50.3416666666667,341
-66.5416666666667,50.3416666666667,350
-66.525,50.3416666666667,328
-66.5083333333333,50.3416666666667,284
-66.4916666666667,50.3416666666667,270
-66.475,50.3416666666667,301
-66.4583333333333,50.3416666666667,226
-66.4416666666667,50.3416666666667,179
-66.425,50.3416666666667,117
-66.4083333333333,50.3416666666667,131
-66.3916666666667,50.3416666666667,151
-66.375,50.3416666666667,193
-66.3583333333333,50.3416666666667,196
-66.3416666666667,50.3416666666667,219
-66.325,50.3416666666667,222
-66.3083333333333,50.3416666666667,184
-66.2916666666667,50.3416666666667,161
-66.275,50.3416666666667,160
-66.2583333333333,50.3416666666667,122
-66.2416666666667,50.3416666666667,90
-66.225,50.3416666666667,119
-66.2083333333333,50.3416666666667,84
-66.1916666666667,50.3416666666667,121
-66.175,50.3416666666667,129
-66.1583333333333,50.3416666666667,141
-66.1416666666667,50.3416666666667,137
-66.125,50.3416666666667,117
-66.1083333333333,50.3416666666667,111
-66.0916666666667,50.3416666666667,102
-66.075,50.3416666666667,96
-66.0583333333333,50.3416666666667,101
-66.0416666666667,50.3416666666667,72
-66.025,50.3416666666667,96
-66.0083333333333,50.3416666666667,98
-65.9916666666667,50.3416666666667,111
-65.975,50.3416666666667,129
-65.9583333333333,50.3416666666667,145
-65.9416666666667,50.3416666666667,159
-65.925,50.3416666666667,166
-65.9083333333333,50.3416666666667,133
-65.8916666666667,50.3416666666667,154
-65.875,50.3416666666667,150
-65.8583333333333,50.3416666666667,156
-65.8416666666667,50.3416666666667,140
-65.825,50.3416666666667,138
-65.8083333333334,50.3416666666667,151
-65.7916666666667,50.3416666666667,169
-65.775,50.3416666666667,176
-65.7583333333333,50.3416666666667,151
-65.7416666666667,50.3416666666667,142
-65.725,50.3416666666667,128
-65.7083333333333,50.3416666666667,142
-65.6916666666667,50.3416666666667,149
-65.675,50.3416666666667,120
-65.6583333333333,50.3416666666667,83
-65.6416666666667,50.3416666666667,126
-65.625,50.3416666666667,127
-65.6083333333333,50.3416666666667,152
-65.5916666666667,50.3416666666667,173
-65.575,50.3416666666667,176
-65.5583333333334,50.3416666666667,156
-65.5416666666667,50.3416666666667,141
-65.525,50.3416666666667,154
-65.5083333333333,50.3416666666667,147
-67.4916666666667,50.325,431
-67.475,50.325,342
-67.4583333333333,50.325,508
-67.4416666666667,50.325,539
-67.425,50.325,437
-67.4083333333333,50.325,327
-67.3916666666667,50.325,584
-67.375,50.325,653
-67.3583333333333,50.325,657
-67.3416666666667,50.325,659
-67.325,50.325,695
-67.3083333333333,50.325,645
-67.2916666666667,50.325,560
-67.275,50.325,540
-67.2583333333333,50.325,536
-67.2416666666667,50.325,478
-67.225,50.325,505
-67.2083333333333,50.325,473
-67.1916666666667,50.325,303
-67.175,50.325,161
-67.1583333333333,50.325,158
-67.1416666666667,50.325,371
-67.125,50.325,422
-67.1083333333333,50.325,426
-67.0916666666667,50.325,421
-67.075,50.325,425
-67.0583333333333,50.325,385
-67.0416666666667,50.325,378
-67.025,50.325,382
-67.0083333333333,50.325,331
-66.9916666666667,50.325,276
-66.975,50.325,364
-66.9583333333333,50.325,329
-66.9416666666667,50.325,104
-66.925,50.325,194
-66.9083333333333,50.325,437
-66.8916666666667,50.325,369
-66.875,50.325,208
-66.8583333333333,50.325,307
-66.8416666666667,50.325,334
-66.825,50.325,347
-66.8083333333333,50.325,362
-66.7916666666667,50.325,337
-66.775,50.325,314
-66.7583333333333,50.325,347
-66.7416666666667,50.325,310
-66.725,50.325,211
-66.7083333333333,50.325,124
-66.6916666666667,50.325,89
-66.675,50.325,119
-66.6583333333333,50.325,63
-66.6416666666667,50.325,206
-66.625,50.325,333
-66.6083333333333,50.325,369
-66.5916666666667,50.325,309
-66.575,50.325,275
-66.5583333333333,50.325,332
-66.5416666666667,50.325,326
-66.525,50.325,305
-66.5083333333333,50.325,274
-66.4916666666667,50.325,186
-66.475,50.325,179
-66.4583333333333,50.325,114
-66.4416666666667,50.325,79
-66.425,50.325,103
-66.4083333333333,50.325,140
-66.3916666666667,50.325,129
-66.375,50.325,130
-66.3583333333333,50.325,139
-66.3416666666667,50.325,145
-66.325,50.325,130
-66.3083333333333,50.325,124
-66.2916666666667,50.325,137
-66.275,50.325,141
-66.2583333333333,50.325,113
-66.2416666666667,50.325,121
-66.225,50.325,124
-66.2083333333333,50.325,89
-66.1916666666667,50.325,104
-66.175,50.325,122
-66.1583333333333,50.325,134
-66.1416666666667,50.325,122
-66.125,50.325,111
-66.1083333333333,50.325,94
-66.0916666666667,50.325,94
-66.075,50.325,81
-66.0583333333333,50.325,61
-66.0416666666667,50.325,71
-66.025,50.325,79
-66.0083333333333,50.325,77
-65.9916666666667,50.325,77
-65.975,50.325,69
-65.9583333333333,50.325,95
-65.9416666666667,50.325,118
-65.925,50.325,120
-65.9083333333333,50.325,122
-65.8916666666667,50.325,123
-65.875,50.325,122
-65.8583333333333,50.325,141
-65.8416666666667,50.325,129
-65.825,50.325,118
-65.8083333333334,50.325,141
-65.7916666666667,50.325,152
-65.775,50.325,138
-65.7583333333333,50.325,132
-65.7416666666667,50.325,124
-65.725,50.325,128
-65.7083333333333,50.325,127
-65.6916666666667,50.325,111
-65.675,50.325,90
-65.6583333333333,50.325,70
-65.6416666666667,50.325,103
-65.625,50.325,120
-65.6083333333333,50.325,133
-65.5916666666667,50.325,147
-65.575,50.325,152
-65.5583333333334,50.325,150
-65.5416666666667,50.325,127
-65.525,50.325,129
-65.5083333333333,50.325,138
-67.4916666666667,50.3083333333333,442
-67.475,50.3083333333333,346
-67.4583333333333,50.3083333333333,469
-67.4416666666667,50.3083333333333,582
-67.425,50.3083333333333,536
-67.4083333333333,50.3083333333333,346
-67.3916666666667,50.3083333333333,544
-67.375,50.3083333333333,619
-67.3583333333333,50.3083333333333,636
-67.3416666666667,50.3083333333333,642
-67.325,50.3083333333333,617
-67.3083333333333,50.3083333333333,559
-67.2916666666667,50.3083333333333,510
-67.275,50.3083333333333,471
-67.2583333333333,50.3083333333333,511
-67.2416666666667,50.3083333333333,476
-67.225,50.3083333333333,494
-67.2083333333333,50.3083333333333,400
-67.1916666666667,50.3083333333333,190
-67.175,50.3083333333333,139
-67.1583333333333,50.3083333333333,188
-67.1416666666667,50.3083333333333,273
-67.125,50.3083333333333,413
-67.1083333333333,50.3083333333333,398
-67.0916666666667,50.3083333333333,401
-67.075,50.3083333333333,374
-67.0583333333333,50.3083333333333,374
-67.0416666666667,50.3083333333333,326
-67.025,50.3083333333333,299
-67.0083333333333,50.3083333333333,222
-66.9916666666667,50.3083333333333,221
-66.975,50.3083333333333,293
-66.9583333333333,50.3083333333333,234
-66.9416666666667,50.3083333333333,119
-66.925,50.3083333333333,270
-66.9083333333333,50.3083333333333,388
-66.8916666666667,50.3083333333333,252
-66.875,50.3083333333333,349
-66.8583333333333,50.3083333333333,363
-66.8416666666667,50.3083333333333,328
-66.825,50.3083333333333,334
-66.8083333333333,50.3083333333333,325
-66.7916666666667,50.3083333333333,340
-66.775,50.3083333333333,340
-66.7583333333333,50.3083333333333,326
-66.7416666666667,50.3083333333333,297
-66.725,50.3083333333333,195
-66.7083333333333,50.3083333333333,159
-66.6916666666667,50.3083333333333,106
-66.675,50.3083333333333,60
-66.6583333333333,50.3083333333333,99
-66.6416666666667,50.3083333333333,247
-66.625,50.3083333333333,261
-66.6083333333333,50.3083333333333,349
-66.5916666666667,50.3083333333333,281
-66.575,50.3083333333333,270
-66.5583333333333,50.3083333333333,267
-66.5416666666667,50.3083333333333,204
-66.525,50.3083333333333,137
-66.5083333333333,50.3083333333333,124
-66.4916666666667,50.3083333333333,131
-66.475,50.3083333333333,124
-66.4583333333333,50.3083333333333,87
-66.4416666666667,50.3083333333333,98
-66.425,50.3083333333333,93
-66.4083333333333,50.3083333333333,111
-66.3916666666667,50.3083333333333,109
-66.375,50.3083333333333,113
-66.3583333333333,50.3083333333333,127
-66.3416666666667,50.3083333333333,130
-66.325,50.3083333333333,132
-66.3083333333333,50.3083333333333,131
-66.2916666666667,50.3083333333333,132
-66.275,50.3083333333333,130
-66.2583333333333,50.3083333333333,136
-66.2416666666667,50.3083333333333,126
-66.225,50.3083333333333,110
-66.2083333333333,50.3083333333333,55
